id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
4J1Xxrqi4YEhclPzYbvo6V,La Neta,76,174545,0,['Lenny Tavárez'],['1pQWsZQehhS4wavwh7Fnxd'],2021,0.812,0.774,11,-2.081,0,0.275,0.134,0.00039,0.108,0.742,175.84,4,Reggaeton
5zxZ7M4RgWZUHlMEwac8vt,Voices,76,184000,0,['Tusse'],['1BwDWgdDJe3TJXLZkBkpsI'],2021,0.503,0.759,10,-5.222,0,0.0423,0.00237,1.06e-06,0.13,0.396,90.015,4,Soul
5iJ8bxl7sOwIgT0c4c2tLh,Die Young,26,157657,0,['Roddy Ricch'],['757aE44tKEUQEqRuT6GnEB'],2021,0.687,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.416,4,Rap
7yR5lNrhZe1SSdCyW3U3Y7,It Girl,25,192200,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.667,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993,4,Rap
7tkt9WkA8b0RMZRbKQ50FP,Get Ugly,21,200492,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.75,0.685,9,-4.829,0,0.121,0.0464,1.25e-06,0.297,0.541,111.066,4,Rap
2zN31PiJgjhObONMRgcjA6,Lifestyle,16,153865,0,"['Jason Derulo', 'Adam Levine', 'Maroon 5']","['07YZf4WDAMNwqr4jfgOZ8y', '4bYPcJP5jwMhSivRcqie2n', '04gDigrS5kc9YWfZHwBETP']",2021,0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,4,Indie
4QruoJN1yiIGz34A1xU3hQ,The Other Side,12,226453,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.64,0.495,5,-5.881,1,0.0328,0.464,0.0,0.121,0.543,119.809,4,Soundtrack
7czg0caGfEJnhRzKl5HFoj,Kiss the Sky,10,222387,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.738,0.837,11,-3.225,1,0.0519,0.0832,0.0,0.12,0.808,110.008,4,Reggae
5vDrPcLjf32S7LjAp3Ftcv,Year 3000,4,196200,0,['Busted'],['3Z6IRCo7umuk8K2XQy0ZDj'],2021,0.595,0.85,11,-6.647,1,0.0367,0.000213,0.0,0.0961,0.894,107.025,4,Pop
5KPce55k2WPpujp7UpVSHO,Border,0,262547,0,['Years & Years'],['5vBSrE1xujD2FXYRarbAXc'],2021,0.585,0.745,0,-6.169,1,0.0508,0.0119,2.52e-06,0.136,0.352,160.055,4,Anime
5vukwFPr0pj2c4w3tFQ4S4,Tell Mama,34,323733,0,['Savoy Brown'],['17obwOahRWI121iMUZznh2'],2021,0.545,0.687,2,-9.764,1,0.0542,0.0341,0.000666,0.07,0.672,133.219,4,Soul
0Mz8WMKoVlTEdNoBcKSwFz,Theme From Shaft - Album - Remastered,32,279200,0,['Isaac Hayes'],['3IKV7o6WPphDB7cCWXaG3E'],2021,0.487,0.716,9,-17.689,0,0.0463,0.233,0.0045,0.113,0.819,120.814,4,Soul
0rz4pIouVM9j8TBSvqqLzt,Eyes Shut,6,198227,0,['Years & Years'],['5vBSrE1xujD2FXYRarbAXc'],2021,0.597,0.672,0,-6.956,1,0.0406,0.528,0.0,0.123,0.195,97.946,4,Dance
2dx3YV0AhsygULQ2ojYVq0,Years,41,196347,0,"['Alesso', 'Matthew Koma']","['4AVFqumd2ogHFlRbKIjp1t', '1mU61l2mcjEFraXZLpvVMo']",2021,0.362,0.858,2,-3.92,1,0.0743,0.00211,1.3e-06,0.25,0.282,127.891,4,Soul
3ZH5EwLiesv0qAOx4esbfe,Blessing,1,224920,0,"['Tai Chi And Qigong', 'Lu Xuna Qian', 'Shao Kar Wai']","['3n7g00UURKkcvIUmbRoytr', '0ce0e2lMKQG3z5GXoMrVEm', '1xRxmz0kEVcPTFftfyxpKA']",2021,0.581,0.205,0,-19.228,1,0.0313,0.598,0.805,0.0914,0.412,74.974,4,Soul
5P70FhH5wGTN9kvZ3a6eh7,Hidden Treasure,3,251960,0,['Traffic'],['1CD77o9fbdyQFrHnUPUEsF'],2021,0.4,0.415,0,-12.834,1,0.0289,0.332,0.000838,0.145,0.637,155.751,4,Blues
4o7YjCNEmjICwBVChk4Lj6,Collage,2,282080,0,['Le Orme'],['45Utoxop3UFq0Qg9YFLhx0'],2021,0.317,0.754,10,-5.134,1,0.0284,0.0344,0.0994,0.324,0.155,98.561,4,Anime
7rRo16vA1xdyXkhDYMuZ7u,Look Around,3,165467,0,['Stevie Wonder'],['7guDJrEfX3qb6FEbdPA5qi'],2021,0.218,0.206,8,-16.009,0,0.0375,0.586,0.408,0.232,0.384,174.645,4,Rock
6GVr5gqy0UdzXxXaAG9ShF,Brown Sugar,10,229107,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],2021,0.636,0.929,0,-3.937,1,0.0343,0.194,9.12e-05,0.0583,0.967,128.635,4,Soul
16JU4tCsyCLtN0cJ00jLlK,American Pie,5,513000,0,['Don McLean'],['1gRNBaI4yn6wCCTvRhGWh8'],2021,0.461,0.563,4,-9.325,0,0.0605,0.358,0.0,0.302,0.477,138.571,4,Ska
21slj9iQaFPukr6IxyKoGi,Wild Horses,6,342587,0,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],2021,0.376,0.297,7,-9.757,1,0.026,0.761,0.0457,0.0769,0.147,73.469,4,Rock
2t5IMvqH7wDiR5sOphzld7,New Orleans,0,192880,0,['Alan Walker'],['1l5Tb1SQPG8kVV8LJ355v9'],2021,0.521,0.703,10,-5.785,1,0.0371,0.146,0.0,0.294,0.89,76.513,4,Country
0icmsDk2VZtogMojOcBmBy,Get Back - Remastered 2009,25,189387,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],2021,0.761,0.592,2,-9.836,1,0.0586,0.492,0.00626,0.61,0.332,123.095,4,Rock
4snBNKn7vD8PeQDAUJX3rT,I Saw Her Standing There - Remastered 2009,22,173947,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],2021,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.114,4,Rock
6AO4AmTDqj59Ua6ryYcVHF,Got To Get You Into My Life - Remastered 2009,20,149240,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],2021,0.521,0.524,0,-6.135,1,0.0302,0.42,9.27e-06,0.0838,0.712,136.679,4,Rock
4kBy7naaU1eXNDZDhLVAFX,Day After Day - Remastered 2010,5,191053,0,['Badfinger'],['4pJCawaKSZ40EnxN0YEYw3'],2021,0.399,0.686,5,-7.112,1,0.0311,0.109,0.000874,0.112,0.377,101.806,4,Rock
1BDyXgAoGr8nwJyvLo8l0m,Eight Days A Week - Remastered 2015,21,163320,0,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],2021,0.635,0.677,9,-5.605,1,0.0316,0.265,0.0,0.215,0.837,138.702,4,Rock
6U8Ivh31f5C26MrTNuHmkO,Shine,14,255507,0,['Years & Years'],['5vBSrE1xujD2FXYRarbAXc'],2021,0.667,0.717,1,-5.21,0,0.0349,0.193,0.0,0.104,0.495,108.006,4,Soul
3oqayd4Z0ldyQLvhOXzTOD,King,5,214835,0,['Years & Years'],['5vBSrE1xujD2FXYRarbAXc'],2021,0.559,0.837,4,-4.062,0,0.0391,0.0617,0.0,0.393,0.446,119.958,4,Jazz
0u0jZAwsGzKe87obkakVki,In The Bleak Midwinter,0,196020,0,['Christmas 2019'],['7KRseUAQnC6c1EP5jziqik'],2021,0.481,0.0974,6,-20.425,1,0.0346,0.96,0.968,0.159,0.382,79.846,4,Opera
3tUI43ifoFvuvcwd93i0OH,No Sleep,57,145572,1,['Joss Austin'],['2NKDYt1C1JET13SHsFYXbv'],2021,0.686,0.593,9,-5.498,1,0.116,0.25,0.0,0.0946,0.754,92.888,4,Reggae
4nLJnkaFq9VNYVz1SxJsXi,John Wick,56,416322,0,"['De Mthuda', 'Sir Trill', 'Da Muziqal Chef']","['1w2P5nNsO5W7FYq2Oui0cM', '4QkKUb73NVonTlAZaShsuY', '25uuaH9QdKIygoWTDzKuve']",2021,0.842,0.668,1,-9.087,1,0.0446,0.00373,0.000133,0.28,0.538,113.001,4,Rap
2a1O7kNCzspA2otqOpS4fV,Paradise,52,371283,0,"['Busta 929', 'Miano', '20ty Soundz']","['2TcrjcSngRPpgZxmIlPdym', '1Xsc9W40JwWXHxlsym2Vpn', '5803cw4KZi2vLtcKxRJV8F']",2021,0.616,0.675,1,-10.196,1,0.11,0.0676,0.000258,0.0381,0.418,114.0,4,Rock
1eISthH1NcavO1m4qtk5uA,One Love,0,234493,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021,0.689,0.611,11,-7.56,1,0.032,0.00267,0.0,0.0942,0.228,127.914,4,Reggae
5cH5f6Fno3Lto6GqGDkMuf,All Around The World,0,244827,0,"['Justin Bieber', 'Ludacris']","['1uNFoZAHBGtllmzznpCI3s', '3ipn9JLAPI5GUEo4y4jcoi']",2021,0.694,0.816,3,-3.949,0,0.191,0.0217,2.92e-06,0.167,0.798,128.009,4,Rap
6UK501alfX7lkqdcgpfbtA,Nobody,44,215454,0,['Malome Vector'],['6AeHcNxdFsYI8WQE1f0YVw'],2021,0.609,0.624,9,-7.063,1,0.222,0.696,0.0,0.144,0.528,109.645,3,Soul
2LFLvtjsrNqSdTTEo0glWQ,Long Way,42,281026,0,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.747,0.517,0,-8.475,1,0.198,0.326,0.0,0.128,0.492,117.054,4,Soul
1aaqdyhF0ibwMb7oWg1HQc,Ringo,43,378947,0,"['DJ Jawz', 'Bob Mabena', 'Reece Madlisa', 'Zuma', 'Busta 929']","['3C9auJcrxPyUWgoRSm4Rtw', '64AibK7iJaFyzaWdx2t09W', '6ucYQLJMMVyN1nO4GebaV2', '7ewc3ni3IAtqLygEnDi66K', '2TcrjcSngRPpgZxmIlPdym']",2021,0.882,0.654,8,-8.091,0,0.0624,0.0195,0.00213,0.102,0.692,114.001,4,Movie
6huU6cSsMC2ragy2ohSo3l,Forever,57,196162,0,['Gyakie'],['1zO1FWFxxNUCqUuGATxZQZ'],2021,0.751,0.391,1,-9.283,1,0.0324,0.396,0.00342,0.0929,0.468,100.044,4,Soul
3mDFLytDotXo2p0rvfGbkA,What's Next,74,178154,0,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2021,0.777,0.58,0,-6.928,0,0.0525,0.0125,0.0,0.161,0.0636,129.918,4,Rap
67uCtG3msn5wzrBV0BGa1T,Revolutionary,40,184763,1,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.732,0.546,0,-7.584,1,0.0623,0.183,2.09e-05,0.0592,0.375,147.974,4,Alternative
16uz0XpiDlJp0YVFYfLtPT,Pressure,40,283374,0,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.59,0.323,4,-16.505,0,0.422,0.103,0.0,0.163,0.0958,110.759,5,Soul
0YoJCoFbV5yCdtHkpzjnHt,Cuando Tú Quieras,4,205120,0,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2021,0.696,0.668,6,-5.063,1,0.199,0.361,0.0038,0.311,0.761,184.332,4,Pop
2u8OFtCDsutFApNvEEx7b5,Dónde Estarás,0,191973,0,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2021,0.828,0.763,1,-7.613,1,0.095,0.0741,0.0103,0.0882,0.861,90.004,4,Reggaeton
6GXkXrG7844lqjYCgbpUeA,Me Gustas Tu,1,179107,0,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2021,0.737,0.918,9,-5.843,0,0.0977,0.246,0.0,0.29,0.804,110.038,4,World
7oflUBqKbgU0IcGfytsHaG,Acércate,0,192800,0,"['J Balvin', 'Yandel']","['1vyhD5VmyZ7KMfW5gqLgo5', '0eHQ9o50hj6ZDNBt6Ys1sD']",2021,0.737,0.77,9,-4.803,1,0.0971,0.0521,0.0,0.0413,0.95,171.959,4,Reggaeton
7qBpwS8kqXU9ILhn7T48mt,Mami,0,187187,0,['J Balvin'],['1vyhD5VmyZ7KMfW5gqLgo5'],2021,0.727,0.776,10,-5.135,0,0.252,0.0785,0.0,0.692,0.924,171.874,4,Reggaeton
3YVSx9kw8fLlKWlfKohPvD,Wave,39,258005,0,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.77,0.541,5,-9.025,0,0.0776,0.289,1.23e-06,0.0958,0.352,120.051,4,Soul
69VivASoMAKGak04IbQZzU,Angelina,30,426613,0,"['Kabza De Small', 'DJ Maphorisa', 'TRESOR']","['1bNjWBFWsAAzZSR59lRdpR', '0mMqD2uqwvCjFvlzo6ayGi', '5tYaRVYbV1anmzyxqMVdHi']",2021,0.788,0.593,8,-14.73,1,0.0533,0.0612,0.587,0.0382,0.678,112.013,4,Movie
3wynp3ORDePHVqK6ZyUZ7J,Malaika,28,413440,0,"['Kabza De Small', 'DJ Maphorisa', 'TRESOR']","['1bNjWBFWsAAzZSR59lRdpR', '0mMqD2uqwvCjFvlzo6ayGi', '5tYaRVYbV1anmzyxqMVdHi']",2021,0.806,0.692,6,-12.513,0,0.0569,0.00675,0.215,0.0772,0.176,111.999,4,Children's Music
6JCSPI05AEJMBbJTIIXBOi,Starry Night,27,447720,0,"['Kabza De Small', 'DJ Maphorisa', 'TRESOR']","['1bNjWBFWsAAzZSR59lRdpR', '0mMqD2uqwvCjFvlzo6ayGi', '5tYaRVYbV1anmzyxqMVdHi']",2021,0.781,0.523,9,-14.211,1,0.0505,0.00959,0.00862,0.125,0.217,111.996,4,Soundtrack
6FyGJg4xUaF5yTDspZB30C,Slide,38,166845,1,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.599,0.551,8,-8.931,1,0.289,0.0611,0.0,0.101,0.516,93.089,4,Soul
3LBM25IgxI9y549SiYxtSi,Stuck On You,71,205205,0,['Giveon'],['4fxd5Ee7UefO4CUXgwJ7IP'],2021,0.599,0.463,7,-7.449,1,0.0472,0.162,6.64e-05,0.141,0.141,158.053,3,Rock
7wcc8kDwUf1XEVgBk7BNWk,I Love,53,66072,0,['Ashou Baby'],['7EyH1jtYsAJQrjefmN7LO5'],2021,0.802,0.582,10,-8.471,0,0.038,0.823,0.00728,0.211,0.724,88.936,4,Pop
23hi1a8XGgtctOuA29HxTJ,The Nights,40,178058,0,['Avicii'],['1vCWHaC5f2uS3yhpwWbIA6'],2021,0.528,0.823,6,-5.294,1,0.0407,0.0202,0.0,0.217,0.686,125.992,4,Pop
21REB4IXeLhCo9EOKV7EO3,Family,37,277297,0,['Emtee'],['6U3gCOvxVWKBxXItqp3mdr'],2021,0.616,0.444,5,-12.248,0,0.12,0.549,0.0,0.105,0.428,73.936,4,Soul
022MWAD4Ez5VgGGW6U9sVw,Slow Down,17,171860,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021,0.429,0.719,1,-4.582,1,0.296,0.29,0.0,0.0827,0.26,175.696,4,Soul
0OukDvsvzVzLL1cn163HuG,Gang Gang,19,230840,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021,0.852,0.489,5,-11.148,0,0.34,0.197,0.0,0.142,0.535,130.988,4,Rap
1gPkVPiFdkkQYzEWJtaxiO,No Cap,16,181082,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021,0.841,0.487,1,-6.61,1,0.112,0.0679,0.0,0.136,0.0961,157.953,4,Pop
4uemZNbvXDbv7WvXR1Mhhd,Oh Well,20,193381,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021,0.805,0.592,8,-7.024,0,0.213,0.0039,0.0,0.11,0.579,138.978,4,Blues
5hb8HuFrA4KDxYYZ4bVvkA,Go Crazy,18,228000,0,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2021,0.66,0.577,6,-10.201,0,0.0788,0.0257,2.85e-06,0.126,0.223,105.846,4,Hip-Hop
10Z9RbwrTbQ0gQeNRJ2dC1,Lifetime,77,207020,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021,0.48,0.274,2,-7.083,1,0.0317,0.771,0.0,0.114,0.332,179.637,3,Ska
52yZydTRNmxinmjt5hjk95,Crack,76,156613,1,['SCH'],['2kXKa3aAFngGz2P4GjG5w2'],2021,0.642,0.794,8,-6.001,1,0.194,0.0566,2.66e-05,0.133,0.352,195.034,3,Rap
2eFjKl5cyPPYElDByCh6Tb,First Time,76,165779,0,"['ILLENIUM', 'iann dior']","['45eNHdiiabvmbp4erw26rg', '6ASri4ePR7RlsvIQgWPJpS']",2021,0.526,0.667,9,-5.451,1,0.0437,0.0505,0.0,0.321,0.43,155.085,4,Soul
0tIHHwV2eL10rpQ1fiyDjz,Try Me,76,141663,1,['Lil Mosey'],['5zctI4wO9XSKS8XwcnqEHk'],2021,0.882,0.471,2,-8.827,0,0.118,0.058,0.0,0.0991,0.372,95.02,4,Soul
3Kwdm0iLyEiRB8InsZoo6n,Talk To Me,76,227706,1,"['Drakeo the Ruler', 'Drake']","['0p4ViyfJUTW0IT4SCBLexf', '3TVXtAsR1Inumwj472S9r4']",2021,0.773,0.281,1,-9.781,1,0.11,0.24,0.0,0.112,0.465,102.019,4,Rock
3rsMKBIoOtSIhKwMl2vTXt,Fallen,7,195213,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.579,0.814,5,-3.109,0,0.148,0.163,0.0,0.0712,0.455,98.013,4,Soundtrack
6K3mQxXVLYctC94VFjeycX,Blind,5,215293,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.52,0.722,0,-3.91,0,0.0946,0.247,0.0,0.169,0.393,144.941,4,Soul
4PbuSxJg4Zs7az8iRbrr9B,Ridin' Solo,7,224907,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.505,0.679,9,-3.697,1,0.144,0.195,0.0,0.107,0.529,81.567,4,Rap
6Y4EGEbQvkh5s3hqcCknca,Olvídate,75,193059,1,['Kidd Keo'],['0VZrPa7mWAYXH4CwmYk8Km'],2021,0.564,0.428,0,-10.076,0,0.403,0.0722,3.52e-06,0.0979,0.542,79.541,4,Reggaeton
2M2Pug4zwMialHSwACPlU1,Like This,75,163813,1,"['2KBABY', 'Marshmello']","['4mkjpWbFO45SyaHiM9GOVE', '64KEffDW9EtZ1y2vBYgq8T']",2021,0.712,0.679,4,-6.261,1,0.0649,0.0394,0.0,0.195,0.57,160.003,4,Soul
3cNKhoBUhyuXhQTdQjOiT8,Loco,75,157324,0,['Anitta'],['7FNnA9vBm6EKceENgCGRMb'],2021,0.806,0.67,7,-4.194,1,0.0491,0.00624,0.17,0.119,0.366,103.96,4,Ska
08YwAPnX8sygJUXG9rvhDv,ハルジオン,75,198600,0,['YOASOBI'],['64tJ2EAv1R6UaZqc4iOCyj'],2021,0.687,0.873,8,-3.852,1,0.0335,0.0545,0.0,0.318,0.884,130.024,4,Anime
4ReJJcpW8HtVnqzhf6DwNV,Close To You,75,194693,0,['Dayglow'],['6eJa3zG1QZLRB3xgRuyxbm'],2021,0.875,0.649,6,-5.754,1,0.0433,0.429,0.00237,0.0704,0.833,140.031,4,Soul
7moGDROshDKDpuQxtQ3q4m,Champion,75,190246,1,"['Serge Ibaka', 'Ninho']","['4fDx6CTJ4KWhnAg6TvwmWe', '6Te49r3A6f5BiIgBRxH7FH']",2021,0.556,0.639,9,-6.652,0,0.0974,0.282,0.0,0.0878,0.591,99.627,4,Rock
5RfrZ5Lgr3fdtgnvhh3va8,Can't Let You Go,74,204157,0,['Ali Gatie'],['4rTv3Ejc7hKMtmoBOK1B4T'],2021,0.648,0.455,1,-7.122,1,0.0341,0.463,0.0,0.109,0.183,129.9,4,Dance
0nTXElyiOEN60Z22Pyu9tt,Life Rolls On,74,201067,0,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],2021,0.572,0.691,6,-5.038,1,0.0314,0.163,0.0,0.14,0.36,130.974,4,Reggae
5RJot1fR8C90lLXzHtUqpo,Wild At Heart,74,246610,0,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],2021,0.397,0.206,2,-12.487,1,0.0389,0.947,1.35e-05,0.119,0.27,120.702,1,Country
7wDVvxMUdW5MtJUqFtuXUz,Bicycle,74,179156,0,['CHUNG HA'],['2PSJ6YriU7JsFucxACpU7Y'],2021,0.625,0.903,4,-2.519,1,0.0594,0.006,0.0,0.235,0.825,145.97,4,Reggae
1MX19fnaW1OUQoglWTYaOo,Dangerous,74,147893,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021,0.635,0.772,7,-4.825,1,0.0279,0.216,0.0,0.285,0.948,119.017,4,Soul
60VaORSJ5x1D4ZPSc0g2En,Bambi,76,213053,0,['BAEKHYUN'],['4ufh0WuMZh6y4Dmdnklvdl'],2021,0.438,0.632,7,-4.447,0,0.0417,0.434,0.0,0.214,0.386,61.45,4,Rock
1kdixtbMh0JUWlvSDmfM9I,COUNT ON ME,73,155200,1,['BROCKHAMPTON'],['1Bl6wpkWCQ4KVgnASpvzzA'],2021,0.782,0.497,0,-5.415,1,0.286,0.0391,0.0,0.209,0.522,77.488,4,Indie
4G3Emu2Hbtkma9JNqu9EXQ,Blue World,19,209440,0,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],2021,0.785,0.553,8,-8.98,1,0.395,0.389,0.0,0.0694,0.508,85.034,4,Reggae
2kzDMKovVF3HAR10y0QteY,Self Care,21,345133,0,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],2021,0.521,0.538,1,-8.109,1,0.206,0.367,0.00189,0.119,0.177,141.894,4,Ska
6ivgAhOJlaR0SdOlwUE7bP,Small Worlds,6,271733,0,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],2021,0.515,0.546,5,-9.105,1,0.25,0.814,4.5e-06,0.0995,0.515,78.274,4,Rap
2ayIgfvWo3SfYP2pVOr4pC,Gone,83,207164,0,['ROSÉ'],['3eVa5w3URK5duf6eyVDbu9'],2021,0.647,0.377,6,-6.003,1,0.0375,0.594,0.0,0.0768,0.653,79.936,4,Soul
0cHuDFkcVBjuvYQxEgcpBv,Feeling,68,189375,1,['Dalex'],['0KPX4Ucy9dk82uj4GpKesn'],2021,0.742,0.738,1,-4.86,1,0.0558,0.296,0.00126,0.119,0.456,88.985,4,Rock
6ADHoggp1uTtrwimF7aHtQ,The Sky's the Limit,0,205867,0,"['Jason Derulo', 'Ayo~']","['07YZf4WDAMNwqr4jfgOZ8y', '6ILZiibTn5sC7DaIGPw9F0']",2021,0.743,0.877,0,-3.6,1,0.036,0.0186,0.0,0.32,0.712,125.017,4,R&B
71fT9WPy4QBa7yeM5mkaNf,Whatcha Say,0,221253,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.615,0.711,11,-5.507,1,0.078,0.0444,0.0,0.145,0.711,144.034,4,R&B
7HuorsxhHwQlZLdc6PmQuC,Don't Wanna Go Home,0,206080,0,['Jason Derulo'],['07YZf4WDAMNwqr4jfgOZ8y'],2021,0.671,0.808,2,-4.86,0,0.0651,0.0199,0.0,0.134,0.637,121.953,4,Hip-Hop
4ErLCOiUjuhXF476wEjHkz,New Year,0,198804,0,['Jijo Prods'],['1a5VzSuJZoFscs4g8CDpwY'],2021,0.779,0.368,1,-16.798,1,0.0967,0.0145,0.853,0.105,0.663,137.982,4,Children's Music
1NAZHjXMo2CRIDoFyGNbj1,House of Cards,0,280999,0,['Chris Howdyshell'],['4XfAqk9jNk4sg2H4Q0sFTn'],2021,0.616,0.455,9,-8.23,0,0.0304,0.236,0.0095,0.139,0.644,115.42,4,Blues
3kvFfrmILxOtHisOy92EHz,Once in a Lifetime,0,261147,0,['Mikey Chuck Rivers'],['7zDZw0bHG7A8L5Ln7wypCx'],2021,0.402,0.409,0,-9.202,1,0.0859,0.616,0.0,0.0811,0.562,204.89,4,World
4dPjk0ZHgfeEzDyh2YT6jO,Sorry,74,165000,0,"['Alan Walker', 'ISÁK']","['7vk5e3vY1uw9plTHJAMwjN', '2LGU3PxihjIK5SUeCVcdFl']",2021,0.545,0.556,5,-7.047,0,0.0481,0.437,0.0657,0.123,0.172,175.9,4,Rock
64SCQtbRtmO28ks1QhS3w5,Warning,74,156747,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021,0.633,0.664,10,-5.037,1,0.0294,0.46,0.0,0.108,0.268,115.058,4,Rock
2DINVEELpI3ibUW2EzeDs7,Undivided,74,175921,0,"['Tim McGraw', 'Tyler Hubbard']","['6roFdX1y5BYSbp60OTJWMd', '3BEV5FcxOtkQJ7lLRKMh3V']",2021,0.583,0.812,10,-4.684,1,0.0299,0.131,0.0,0.201,0.408,89.992,4,Soul
7D1iGhQakEW8oFCfWBlRek,Bucket List,74,205450,0,['Mitchell Tenpenny'],['1p6CdzJRoicjRcSdWoB9Qc'],2021,0.565,0.743,2,-4.833,1,0.0329,0.0473,0.0,0.0781,0.423,85.012,4,Jazz
6huNf4dutXRjJyGn7f5BPS,Pray For Me,74,211421,1,"['The Weeknd', 'Kendrick Lamar']","['1Xyo4u8uXC1ZmMpatF05PJ', '2YZyLoL8N0Wb9xBt1NhZWg']",2021,0.732,0.678,2,-4.977,1,0.0886,0.0867,2.41e-05,0.112,0.196,100.626,4,Soul
0YfRAYTNTNszGg8VARrSIH,Long Live,74,153253,0,['Florida Georgia Line'],['3b8QkneNDz4JHKKKlLgYZg'],2021,0.611,0.846,7,-3.548,1,0.0374,0.178,0.0,0.12,0.544,129.961,4,World
4PULMUg3AwudcRCzvVmgXT,Break My Heart,74,221820,0,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2021,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,4,Jazz
0PukrHFus6hVBHku8hrS0Z,Habibi,73,195254,0,"['Ricky Rich', 'Dardan', 'Zuna']","['1gm1katIowFM22Ldqcw6DK', '3pjq2pDV9RR6VY55wBjVnp', '2otUckChxWf2cp6UP2cD6e']",2021,0.772,0.598,4,-8.193,0,0.0835,0.135,0.0,0.183,0.318,117.972,4,Reggaeton
1Tf0qifzTHdDC9RnTW9Di3,Spaceman,74,197000,0,['Nick Jonas'],['4Rxn7Im3LGfyRkY2FlHhWi'],2021,0.548,0.601,5,-7.366,0,0.235,0.324,0.0,0.107,0.358,155.554,4,Rock
6a3kNt1UlUOapDKmEr3JzZ,Madonna,74,195734,0,"['Bausa', 'Apache 207']","['13bDjug9N0pyv3ZUINjkDV', '1qQLhymHXFPtP5U8KNKsm6']",2021,0.806,0.565,11,-8.96,0,0.113,0.47,0.0,0.0824,0.311,116.963,4,Pop
2YjkalYiseRDPYjpzLu8Vl,Lonely,73,119719,0,"['Miksu / Macloud', 'Bausa', 'Selmon', 'reezy']","['76dRoxKtDwYkgCQePok9cU', '13bDjug9N0pyv3ZUINjkDV', '0hKUUP3J5Dc69cQur3U2nV', '1ul8iLt2WnFe2UIyovjg7q']",2021,0.931,0.45,9,-7.598,0,0.184,0.416,0.00119,0.0953,0.966,98.004,4,Soul
2kBKorwFFeinUr5KwGeBmk,All You Ever Wanted,73,186754,0,"[""Rag'n'Bone Man""]",['4f9iBmdUOhQWeP7dcAn1pf'],2021,0.409,0.886,7,-4.035,1,0.084,0.000567,0.00474,0.117,0.498,167.917,4,Blues
